ts,machine_id,spindle_speed_rpm,vibration_g,temperature_c,tool_wear_pct,is_running,defect_flag
2025-08-18 04:17:19.992668,1,0,0.16920367,40.25654,26.662529,0,0
2025-08-18 04:17:49.992668,1,0,0.2081718,37.801296,30.676922,0,0
2025-08-18 04:18:19.992668,1,0,0.24858026,40.714516,31.043165,0,0
2025-08-18 04:18:49.992668,1,0,0.2867344,39.11627,33.43766,0,0
2025-08-18 04:19:19.992668,1,0,0.2648393,43.627693,35.131542,0,0
2025-08-18 04:19:49.992668,1,0,0.29884088,36.044746,32.464626,0,0
2025-08-18 04:20:19.992668,1,0,0.2461522,40.980984,31.083305,0,0
2025-08-18 04:20:49.992668,1,0,0.21126823,40.165768,39.26146,0,0
2025-08-18 04:21:19.992668,1,0,0.2453738,43.83357,38.117317,0,0
2025-08-18 04:21:49.992668,1,0,0.3421631,40.186153,39.725464,0,0
2025-08-18 04:22:19.992668,1,0,0.23006886,39.659313,34.991573,0,0
2025-08-18 04:22:49.992668,1,0,0.13468783,38.675922,36.831253,0,0
2025-08-18 04:23:19.992668,1,0,0.23334943,46.36298,40.166023,0,0
2025-08-18 04:23:49.992668,1,0,0.31041944,39.40922,34.18175,0,0
2025-08-18 04:24:19.992668,1,0,0.16934961,30.584455,34.59779,0,0
2025-08-18 04:24:49.992668,1,0,0.25334007,36.56803,31.779821,0,0
2025-08-18 04:25:19.992668,1,0,0.20422785,38.755253,42.798454,0,0
2025-08-18 04:25:49.992668,1,0,0.32314077,43.481205,23.599525,0,0
2025-08-18 04:26:19.992668,1,0,0.20077178,39.74865,46.564835,0,0
2025-08-18 04:26:49.992668,1,0,0.24511221,40.208473,37.01048,0,0
2025-08-18 04:27:19.992668,1,0,0.17354895,42.859528,39.24597,0,0
2025-08-18 04:27:49.992668,1,0,0.26011807,35.2579,32.646713,0,0
2025-08-18 04:28:19.992668,1,0,0.17835964,38.728928,32.860767,0,0
2025-08-18 04:28:49.992668,1,0,0.26800463,40.183487,31.41426,0,0
2025-08-18 04:29:19.992668,1,0,0.22241479,40.315834,36.065514,0,0
2025-08-18 04:29:49.992668,1,0,0.28479496,34.237934,36.668465,0,0
2025-08-18 04:30:19.992668,1,0,0.2005511,40.103,33.50596,0,0
2025-08-18 04:30:49.992668,1,0,0.20220494,41.699535,35.775383,0,0
2025-08-18 04:31:19.992668,1,0,0.11256342,39.751907,41.005363,0,0
2025-08-18 04:31:49.992668,1,0,0.36514348,41.274696,40.197998,0,0
2025-08-18 04:32:19.992668,1,0,0.21065444,35.623726,36.506035,0,0
2025-08-18 04:32:49.992668,1,0,0.15856183,37.327587,38.635437,0,0
2025-08-18 04:33:19.992668,1,0,0.23821118,40.125687,48.519657,0,0
2025-08-18 04:33:49.992668,1,0,0.26990697,38.28924,41.08633,0,0
2025-08-18 04:34:19.992668,1,0,0.34795114,32.811752,31.947361,0,0
2025-08-18 04:34:49.992668,1,0,0.0766328,37.268074,37.13009,0,0
2025-08-18 04:35:19.992668,1,0,0.245968,39.88503,39.442043,0,0
2025-08-18 04:35:49.992668,1,0,0.21406946,43.18831,25.716509,0,0
2025-08-18 04:36:19.992668,1,0,0.13145863,37.33342,34.555424,0,0
2025-08-18 04:36:49.992668,1,0,0.25581947,36.524548,34.445156,0,0
2025-08-18 04:37:19.992668,1,0,0.4119895,38.999542,39.7864,0,0
2025-08-18 04:37:49.992668,1,0,0.23379816,40.523594,37.703854,0,0
2025-08-18 04:38:19.992668,1,0,0.270579,39.18098,38.29118,0,0
2025-08-18 04:38:49.992668,1,0,0.25802317,39.358135,26.307255,0,0
2025-08-18 04:39:19.992668,1,0,0.4604492,37.274494,38.392563,0,0
2025-08-18 04:39:49.992668,1,0,0.21046388,35.554035,35.119076,0,0
2025-08-18 04:40:19.992668,1,0,0.123491585,41.88304,43.701187,0,0
2025-08-18 04:40:49.992668,1,0,0.17960285,41.535194,31.937862,0,0
2025-08-18 04:41:19.992668,1,0,0.31311762,42.778774,33.453915,0,0
2025-08-18 04:41:49.992668,1,0,0.1612947,40.61006,38.162354,0,0
2025-08-18 04:42:19.992668,1,0,0.27245098,42.372276,35.27973,0,0
2025-08-18 04:42:49.992668,1,0,0.4644407,38.726814,32.06628,0,0
2025-08-18 04:43:19.992668,1,0,0.27562037,37.740387,34.827873,0,0
2025-08-18 04:43:49.992668,1,0,0.1853449,39.253456,39.779877,0,0
2025-08-18 04:44:19.992668,1,0,0.27466914,38.587734,41.007725,0,0
2025-08-18 04:44:49.992668,1,0,0.12009557,43.83712,35.44151,0,0
2025-08-18 04:45:19.992668,1,0,0.32366526,39.994514,36.107647,0,0
2025-08-18 04:45:49.992668,1,0,0.3589286,40.17001,38.821106,0,0
2025-08-18 04:46:19.992668,1,0,0.30234993,41.812157,33.363544,0,0
2025-08-18 04:46:49.992668,1,0,0.2249017,39.221043,45.905144,0,0
2025-08-18 04:47:19.992668,1,0,0.29778427,46.619408,35.81789,0,0
2025-08-18 04:47:49.992668,1,0,0.14626138,39.902943,31.608341,0,0
2025-08-18 04:48:19.992668,1,0,0.21041371,41.83681,27.628416,0,0
2025-08-18 04:48:49.992668,1,0,0.28221157,38.576942,32.012405,0,0
2025-08-18 04:49:19.992668,1,0,0.3093447,38.480095,36.630913,0,0
2025-08-18 04:49:49.992668,1,0,0.14431074,40.751896,46.270752,0,0
2025-08-18 04:50:19.992668,1,0,0.16114694,41.633873,37.684666,0,0
2025-08-18 04:50:49.992668,1,0,0.22957934,40.744778,36.58595,0,0
2025-08-18 04:51:19.992668,1,0,0.19608419,39.26029,39.119114,0,0
2025-08-18 04:51:49.992668,1,0,0.05,40.155975,41.966763,0,0
2025-08-18 04:52:19.992668,1,0,0.16622801,42.742233,30.514174,0,0
2025-08-18 04:52:49.992668,1,0,0.22818716,46.030804,27.273987,0,0
2025-08-18 04:53:19.992668,1,0,0.22846916,40.059986,33.456223,0,0
2025-08-18 04:53:49.992668,1,0,0.2864053,40.07272,29.977335,0,0
2025-08-18 04:54:19.992668,1,0,0.09879148,40.344826,42.597954,0,0
2025-08-18 04:54:49.992668,1,0,0.27732477,41.18239,37.48417,0,0
2025-08-18 04:55:19.992668,1,0,0.19443464,39.43243,35.035572,0,0
2025-08-18 04:55:49.992668,1,0,0.14711332,37.755367,40.6489,0,0
2025-08-18 04:56:19.992668,1,0,0.30985567,35.57003,40.76222,0,0
2025-08-18 04:56:49.992668,1,0,0.2748812,36.986473,36.01818,0,0
2025-08-18 04:57:19.992668,1,0,0.14899804,37.407143,41.15727,0,0
2025-08-18 04:57:49.992668,1,0,0.128363,33.37488,44.692142,0,0
2025-08-18 04:58:19.992668,1,0,0.25891128,40.45497,30.366339,0,0
2025-08-18 04:58:49.992668,1,0,0.4100086,37.65173,47.40538,0,0
2025-08-18 04:59:19.992668,1,0,0.24068761,42.64719,40.628468,0,0
2025-08-18 04:59:49.992668,1,0,0.31261632,41.124546,25.787363,0,0
2025-08-18 05:00:19.992668,1,0,0.12942332,37.835293,36.191303,0,0
2025-08-18 05:00:49.992668,1,0,0.26027608,38.226086,26.304148,0,0
2025-08-18 05:01:19.992668,1,0,0.1873132,37.292038,48.99462,0,0
2025-08-18 05:01:49.992668,1,0,0.36587292,42.054157,36.93531,0,0
2025-08-18 05:02:19.992668,1,0,0.2650789,37.524124,33.04434,0,0
2025-08-18 05:02:49.992668,1,0,0.365464,34.390217,43.10352,0,0
2025-08-18 05:03:19.992668,1,0,0.2905164,39.519775,34.29783,0,0
2025-08-18 05:03:49.992668,1,0,0.3130345,41.38409,39.24977,0,0
2025-08-18 05:04:19.992668,1,0,0.2408134,43.094143,37.46176,0,0
2025-08-18 05:04:49.992668,1,0,0.30788657,39.220715,33.832527,0,0
2025-08-18 05:05:19.992668,1,0,0.34716064,47.75072,28.875654,0,0
2025-08-18 05:05:49.992668,1,0,0.20787,39.3373,35.89978,0,0
2025-08-18 05:06:19.992668,1,0,0.25773892,41.751648,41.953262,0,0
2025-08-18 05:06:49.992668,1,0,0.2989666,38.744392,37.72128,0,0
2025-08-18 05:07:19.992668,1,0,0.39663604,39.829636,31.086512,0,0
2025-08-18 05:07:49.992668,1,0,0.29932764,36.65583,34.60566,0,0
2025-08-18 05:08:19.992668,1,0,0.31399417,42.63264,37.302956,0,0
2025-08-18 05:08:49.992668,1,0,0.25863883,43.268017,32.600384,0,0
2025-08-18 05:09:19.992668,1,0,0.28299877,40.74883,23.347075,0,0
2025-08-18 05:09:49.992668,1,0,0.2129266,36.80453,39.689083,0,0
2025-08-18 05:10:19.992668,1,0,0.12935884,40.305367,37.088284,0,0
2025-08-18 05:10:49.992668,1,0,0.13337669,40.377884,48.828148,0,0
2025-08-18 05:11:19.992668,1,0,0.34515345,38.23224,29.295492,0,0
2025-08-18 05:11:49.992668,1,0,0.24461554,41.654957,39.622128,0,0
2025-08-18 05:12:19.992668,1,0,0.3160147,42.775845,36.41171,0,0
2025-08-18 05:12:49.992668,1,0,0.28546327,40.546318,37.217556,0,0
2025-08-18 05:13:19.992668,1,0,0.2750016,41.875954,34.72803,0,0
2025-08-18 05:13:49.992668,1,0,0.06554836,44.982975,29.795322,0,0
2025-08-18 05:14:19.992668,1,0,0.45330727,39.56056,40.61241,0,0
2025-08-18 05:14:49.992668,1,0,0.31536293,36.948364,32.386303,0,0
2025-08-18 05:15:19.992668,1,0,0.20065339,40.861816,40.304886,0,0
2025-08-18 05:15:49.992668,1,0,0.23367126,34.53834,33.419125,0,0
2025-08-18 05:16:19.992668,1,0,0.38283414,37.700943,35.19832,0,0
2025-08-18 05:16:49.992668,1,0,0.31515732,37.21747,36.66738,0,0
2025-08-18 05:17:19.992668,1,0,0.23624109,39.927612,38.15122,0,0
2025-08-18 05:17:49.992668,1,0,0.15843286,38.593456,29.45731,0,0
2025-08-18 05:18:19.992668,1,0,0.23325883,40.56422,31.348265,0,0
2025-08-18 05:18:49.992668,1,0,0.41329524,41.43775,36.322643,0,0
2025-08-18 05:19:19.992668,1,0,0.17013656,37.342857,32.485947,0,0
2025-08-18 05:19:49.992668,1,0,0.3122902,36.633236,35.876507,0,0
2025-08-18 05:20:19.992668,1,0,0.12412023,37.40672,43.563686,0,0
2025-08-18 05:20:49.992668,1,0,0.1463216,39.467125,28.631624,0,0
2025-08-18 05:21:19.992668,1,0,0.36027923,41.81114,42.629524,0,0
2025-08-18 05:21:49.992668,1,0,0.30196875,37.952965,27.91616,0,0
2025-08-18 05:22:19.992668,1,0,0.24390982,41.43442,32.741833,0,0
2025-08-18 05:22:49.992668,1,0,0.05,44.289783,40.621536,0,0
2025-08-18 05:23:19.992668,1,0,0.26685482,39.03474,35.471523,0,0
2025-08-18 05:23:49.992668,1,0,0.34109744,46.280186,30.78187,0,0
2025-08-18 05:24:19.992668,1,0,0.28398395,41.713425,32.02245,0,0
2025-08-18 05:24:49.992668,1,0,0.24199045,40.139435,43.79843,0,0
2025-08-18 05:25:19.992668,1,0,0.19135977,41.606377,41.690884,0,0
2025-08-18 05:25:49.992668,1,0,0.22896743,33.41773,32.208126,0,0
2025-08-18 05:26:19.992668,1,0,0.4446109,35.88277,34.123623,0,0
2025-08-18 05:26:49.992668,1,0,0.312335,41.978024,39.915634,0,0
2025-08-18 05:27:19.992668,1,0,0.25039285,38.7031,36.81639,0,0
2025-08-18 05:27:49.992668,1,0,0.34192225,38.129322,40.82886,0,0
2025-08-18 05:28:19.992668,1,0,0.20829311,38.515106,30.583714,0,0
2025-08-18 05:28:49.992668,1,0,0.34789792,37.89325,34.317966,0,0
2025-08-18 05:29:19.992668,1,0,0.19154266,37.35412,28.456068,0,0
2025-08-18 05:29:49.992668,1,0,0.38716432,43.417812,33.300385,0,0
2025-08-18 05:30:19.992668,1,0,0.27558494,41.91563,44.163715,0,0
2025-08-18 05:30:49.992668,1,0,0.17364615,41.922665,34.49604,0,0
2025-08-18 05:31:19.992668,1,0,0.05,40.182358,45.312977,0,0
2025-08-18 05:31:49.992668,1,0,0.12570824,40.417126,34.100986,0,0
2025-08-18 05:32:19.992668,1,0,0.1798224,41.580944,35.7253,0,0
2025-08-18 05:32:49.992668,1,0,0.2744199,42.366653,41.51724,0,0
2025-08-18 05:33:19.992668,1,0,0.24349219,38.79637,39.24145,0,0
2025-08-18 05:33:49.992668,1,0,0.27135822,43.255535,35.703743,0,0
2025-08-18 05:34:19.992668,1,0,0.19610745,43.69138,38.336807,0,0
2025-08-18 05:34:49.992668,1,0,0.3913166,41.442043,36.95182,0,0
2025-08-18 05:35:19.992668,1,0,0.2267308,39.5654,37.734478,0,0
2025-08-18 05:35:49.992668,1,0,0.18060432,40.040848,36.517532,0,0
2025-08-18 05:36:19.992668,1,0,0.38075066,40.521843,32.620434,0,0
2025-08-18 05:36:49.992668,1,0,0.2879769,39.23931,33.349197,0,0
2025-08-18 05:37:19.992668,1,0,0.10255466,37.9012,34.670383,0,0
2025-08-18 05:37:49.992668,1,0,0.27730754,47.515797,34.13349,0,0
2025-08-18 05:38:19.992668,1,0,0.261111,38.69121,40.9638,0,0
2025-08-18 05:38:49.992668,1,0,0.21738183,39.066338,36.48198,0,0
2025-08-18 05:39:19.992668,1,0,0.0922815,41.839798,41.41805,0,0
2025-08-18 05:39:49.992668,1,0,0.19075489,32.516937,41.463974,0,0
2025-08-18 05:40:19.992668,1,0,0.22708939,40.656155,34.901047,0,0
2025-08-18 05:40:49.992668,1,0,0.44708455,39.67328,40.493675,0,0
2025-08-18 05:41:19.992668,1,0,0.17099978,37.629948,39.205147,0,0
2025-08-18 05:41:49.992668,1,0,0.38649756,34.70653,29.593897,0,0
2025-08-18 05:42:19.992668,1,0,0.2065706,36.016605,34.30436,0,0
2025-08-18 05:42:49.992668,1,0,0.25393584,39.42114,29.399965,0,0
2025-08-18 05:43:19.992668,1,0,0.3369307,43.82405,30.074797,0,0
2025-08-18 05:43:49.992668,1,0,0.1923886,42.12105,34.341072,0,0
2025-08-18 05:44:19.992668,1,0,0.3342215,43.430084,36.683224,0,0
2025-08-18 05:44:49.992668,1,0,0.107055105,48.674976,39.731636,0,0
2025-08-18 05:45:19.992668,1,0,0.22629543,40.74072,30.138891,0,0
2025-08-18 05:45:49.992668,1,0,0.21453454,36.283554,41.74838,0,0
2025-08-18 05:46:19.992668,1,0,0.31708393,40.204967,36.402397,0,0
2025-08-18 05:46:49.992668,1,0,0.39226153,41.920376,40.623013,0,0
2025-08-18 05:47:19.992668,1,0,0.26888785,37.05394,32.343124,0,0
2025-08-18 05:47:49.992668,1,0,0.34169456,43.821117,41.050396,0,0
2025-08-18 05:48:19.992668,1,0,0.27768418,38.973087,40.293194,0,0
2025-08-18 05:48:49.992668,1,0,0.16545714,42.593716,42.161335,0,0
2025-08-18 05:49:19.992668,1,0,0.44791672,34.938164,39.944744,0,0
2025-08-18 05:49:49.992668,1,0,0.26187983,41.41263,37.606514,0,0
2025-08-18 05:50:19.992668,1,0,0.31216657,46.111633,36.530025,0,0
2025-08-18 05:50:49.992668,1,0,0.29402134,38.915554,36.91525,0,0
2025-08-18 05:51:19.992668,1,0,0.29449937,41.591106,35.2028,0,0
2025-08-18 05:51:49.992668,1,0,0.05,36.568336,30.097742,0,0
2025-08-18 05:52:19.992668,1,0,0.26730657,44.776073,32.86786,0,0
2025-08-18 05:52:49.992668,1,0,0.2611915,41.72193,37.03924,0,0
2025-08-18 05:53:19.992668,1,0,0.23861755,45.232933,39.13049,0,0
2025-08-18 05:53:49.992668,1,0,0.17980395,44.247627,28.780233,0,0
2025-08-18 05:54:19.992668,1,0,0.11351495,43.323162,38.651463,0,0
2025-08-18 05:54:49.992668,1,0,0.33712792,34.948883,40.630463,0,0
2025-08-18 05:55:19.992668,1,0,0.31567857,40.832546,37.425343,0,0
2025-08-18 05:55:49.992668,1,0,0.2594413,33.701286,27.210865,0,0
2025-08-18 05:56:19.992668,1,0,0.2691948,38.646343,35.176353,0,0
2025-08-18 05:56:49.992668,1,0,0.055894595,42.467297,32.5876,0,0
2025-08-18 05:57:19.992668,1,0,0.21814352,44.434364,28.424326,0,0
2025-08-18 05:57:49.992668,1,0,0.31495965,39.350468,27.149673,0,0
2025-08-18 05:58:19.992668,1,0,0.41816357,39.702057,34.48013,0,0
2025-08-18 05:58:49.992668,1,0,0.3413247,36.82689,38.578083,0,0
2025-08-18 05:59:19.992668,1,0,0.31166673,41.85725,33.97067,0,0
2025-08-18 05:59:49.992668,1,0,0.3576896,37.622753,36.673702,0,0
2025-08-18 06:00:19.992668,1,0,0.23199157,42.914238,29.377874,0,0
2025-08-18 06:00:49.992668,1,0,0.39859816,34.678844,44.000282,0,0
2025-08-18 06:01:19.992668,1,0,0.26478717,37.635857,39.144764,0,0
2025-08-18 06:01:49.992668,1,0,0.3120782,41.543427,30.278048,0,0
2025-08-18 06:02:19.992668,1,0,0.076869056,37.795986,40.645752,0,0
2025-08-18 06:02:49.992668,1,0,0.30246946,45.56918,33.394096,0,0
2025-08-18 06:03:19.992668,1,0,0.17962888,42.03788,32.321342,0,0
2025-08-18 06:03:49.992668,1,0,0.22085679,46.07527,40.383427,0,0
2025-08-18 06:04:19.992668,1,0,0.21949834,40.189697,34.498775,0,0
2025-08-18 06:04:49.992668,1,0,0.3453545,39.09174,37.63383,0,0
2025-08-18 06:05:19.992668,1,0,0.23796241,43.768593,41.822495,0,0
2025-08-18 06:05:49.992668,1,0,0.3250092,38.527622,32.1413,0,0
2025-08-18 06:06:19.992668,1,0,0.3418053,37.399345,35.741436,0,0
2025-08-18 06:06:49.992668,1,0,0.26536915,40.283222,37.693813,0,0
2025-08-18 06:07:19.992668,1,0,0.26265848,40.9386,36.22452,0,0
2025-08-18 06:07:49.992668,1,0,0.39108953,42.589264,29.753796,0,0
2025-08-18 06:08:19.992668,1,0,0.32591584,36.75576,37.58102,0,0
2025-08-18 06:08:49.992668,1,0,0.1746548,40.92438,39.5691,0,0
2025-08-18 06:09:19.992668,1,0,0.20893367,42.11952,35.812126,0,0
2025-08-18 06:09:49.992668,1,0,0.3707559,35.305073,37.784615,0,0
2025-08-18 06:10:19.992668,1,0,0.26906037,37.879993,39.51169,0,0
2025-08-18 06:10:49.992668,1,0,0.1690575,39.015804,40.76142,0,0
2025-08-18 06:11:19.992668,1,0,0.35121244,38.501648,39.265068,0,0
2025-08-18 06:11:49.992668,1,0,0.1877061,45.55809,32.326897,0,0
2025-08-18 06:12:19.992668,1,0,0.24222371,40.62358,36.588585,0,0
2025-08-18 06:12:49.992668,1,0,0.38694456,38.063343,42.88905,0,0
2025-08-18 06:13:19.992668,1,0,0.2274777,40.833946,31.694178,0,0
2025-08-18 06:13:49.992668,1,0,0.50197184,43.316803,35.410027,0,0
2025-08-18 06:14:19.992668,1,0,0.33417615,41.389904,34.272263,0,0
2025-08-18 06:14:49.992668,1,0,0.14653577,39.080566,35.217533,0,0
2025-08-18 06:15:19.992668,1,0,0.3733578,42.94345,34.008804,0,0
2025-08-18 06:15:49.992668,1,0,0.29412743,40.90803,34.503387,0,0
2025-08-18 06:16:19.992668,1,0,0.30408838,39.795143,34.632286,0,0
2025-08-18 06:16:49.992668,1,0,0.17411004,37.173634,40.346054,0,0
2025-08-18 06:17:19.992668,1,0,0.12645814,41.59103,37.477818,0,0
2025-08-18 06:17:49.992668,1,0,0.19530514,38.620308,36.618183,0,0
2025-08-18 06:18:19.992668,1,0,0.18170233,38.7285,32.133255,0,0
2025-08-18 06:18:49.992668,1,0,0.3467317,41.193775,31.998451,0,0
2025-08-18 06:19:19.992668,1,0,0.31982076,39.33092,37.37744,0,0
2025-08-18 06:19:49.992668,1,0,0.19097959,34.14876,39.454285,0,0
2025-08-18 06:20:19.992668,1,0,0.3816985,45.049942,37.937057,0,0
2025-08-18 06:20:49.992668,1,0,0.24811557,39.176266,37.867252,0,0
2025-08-18 06:21:19.992668,1,0,0.18221846,35.94613,34.478523,0,0
2025-08-18 06:21:49.992668,1,0,0.28499395,37.74836,20.27507,0,0
2025-08-18 06:22:19.992668,1,0,0.31350064,37.034412,47.18975,0,0
2025-08-18 06:22:49.992668,1,0,0.26052743,41.71512,28.673676,0,0
2025-08-18 06:23:19.992668,1,0,0.2845168,39.563953,37.728058,0,0
2025-08-18 06:23:49.992668,1,0,0.18994552,41.543133,26.927557,0,0
2025-08-18 06:24:19.992668,1,0,0.30096415,39.15328,41.250896,0,0
2025-08-18 06:24:49.992668,1,0,0.21812147,36.62518,34.331207,0,0
2025-08-18 06:25:19.992668,1,0,0.32249457,40.77035,34.860615,0,0
2025-08-18 06:25:49.992668,1,0,0.35346958,41.2658,36.68891,0,0
2025-08-18 06:26:19.992668,1,0,0.268365,38.826927,43.406338,0,0
2025-08-18 06:26:49.992668,1,0,0.14315447,37.99282,33.19792,0,0
2025-08-18 06:27:19.992668,1,0,0.37836224,41.876755,34.89852,0,0
2025-08-18 06:27:49.992668,1,0,0.3089131,38.08763,40.059914,0,0
2025-08-18 06:28:19.992668,1,0,0.23963352,39.323944,44.35415,0,0
2025-08-18 06:28:49.992668,1,0,0.22334765,35.97032,38.95337,0,0
2025-08-18 06:29:19.992668,1,0,0.3639775,39.536053,26.960318,0,0
2025-08-18 06:29:49.992668,1,0,0.23961823,39.92587,38.395176,0,0
2025-08-18 06:30:19.992668,1,0,0.16806538,37.945038,40.038647,0,0
2025-08-18 06:30:49.992668,1,0,0.16081809,43.54814,30.246967,0,0
2025-08-18 06:31:19.992668,1,0,0.2619444,39.39218,40.938713,0,0
2025-08-18 06:31:49.992668,1,0,0.14780656,41.122517,37.033146,0,0
2025-08-18 06:32:19.992668,1,0,0.4650381,39.35822,31.159914,0,0
2025-08-18 06:32:49.992668,1,0,0.2353758,37.383102,38.388805,0,0
2025-08-18 06:33:19.992668,1,0,0.2328685,40.565895,44.09093,0,0
2025-08-18 06:33:49.992668,1,0,0.35170668,40.34636,32.1503,0,0
2025-08-18 06:34:19.992668,1,0,0.22891833,39.96393,34.85877,0,0
2025-08-18 06:34:49.992668,1,0,0.26376742,40.13717,42.710308,0,0
2025-08-18 06:35:19.992668,1,0,0.2380693,42.322067,36.025097,0,0
2025-08-18 06:35:49.992668,1,0,0.19475132,42.906235,28.544243,0,0
2025-08-18 06:36:19.992668,1,0,0.26961696,43.834843,35.764206,0,0
2025-08-18 06:36:49.992668,1,0,0.2273752,39.849804,34.976997,0,0
2025-08-18 06:37:19.992668,1,0,0.26944906,39.787285,34.39857,0,0
2025-08-18 06:37:49.992668,1,0,0.23633793,37.31904,39.04961,0,0
2025-08-18 06:38:19.992668,1,0,0.22736022,39.44938,35.505604,0,0
2025-08-18 06:38:49.992668,1,0,0.35005268,36.432327,30.92596,0,0
2025-08-18 06:39:19.992668,1,0,0.30346832,37.31024,38.95355,0,0
2025-08-18 06:39:49.992668,1,0,0.17568117,43.396595,37.918102,0,0
2025-08-18 06:40:19.992668,1,0,0.34305838,46.163544,43.806297,0,0
2025-08-18 06:40:49.992668,1,0,0.1142328,36.837086,43.230076,0,0
2025-08-18 06:41:19.992668,1,0,0.20667472,39.575012,37.60983,0,0
2025-08-18 06:41:49.992668,1,0,0.26866418,44.363815,32.84355,0,0
2025-08-18 06:42:19.992668,1,0,0.25548786,42.091713,34.366543,0,0
2025-08-18 06:42:49.992668,1,0,0.2944759,33.905346,33.822468,0,0
2025-08-18 06:43:19.992668,1,0,0.17261751,40.32169,33.610764,0,0
2025-08-18 06:43:49.992668,1,0,0.36342657,37.90147,29.027712,0,0
2025-08-18 06:44:19.992668,1,0,0.3664194,42.276943,38.356464,0,0
2025-08-18 06:44:49.992668,1,0,0.25953525,37.81289,33.912735,0,0
2025-08-18 06:45:19.992668,1,0,0.27324972,45.544327,38.822113,0,0
2025-08-18 06:45:49.992668,1,0,0.22792718,37.10872,49.010273,0,0
2025-08-18 06:46:19.992668,1,0,0.26395905,39.750484,43.014652,0,0
2025-08-18 06:46:49.992668,1,0,0.27632955,31.84308,36.489044,0,0
2025-08-18 06:47:19.992668,1,0,0.30289844,41.712837,32.061916,0,0
2025-08-18 06:47:49.992668,1,0,0.32667136,44.816833,41.617493,0,0
2025-08-18 06:48:19.992668,1,0,0.2657465,35.43048,33.482822,0,0
2025-08-18 06:48:49.992668,1,0,0.35592702,39.124363,31.414,0,0
2025-08-18 06:49:19.992668,1,0,0.24914059,38.712887,27.621904,0,0
2025-08-18 06:49:49.992668,1,0,0.3251766,37.863396,38.20453,0,0
2025-08-18 06:50:19.992668,1,0,0.17212677,42.986244,39.029594,0,0
2025-08-18 06:50:49.992668,1,0,0.28551885,39.158474,40.60253,0,0
2025-08-18 06:51:19.992668,1,0,0.3596913,38.37558,35.647705,0,0
2025-08-18 06:51:49.992668,1,0,0.22572097,45.983036,34.71113,0,0
2025-08-18 06:52:19.992668,1,0,0.3065903,40.8179,37.874817,0,0
2025-08-18 06:52:49.992668,1,0,0.2242254,38.74736,30.39933,0,0
2025-08-18 06:53:19.992668,1,0,0.37540418,43.77284,33.50238,0,0
2025-08-18 06:53:49.992668,1,0,0.31453145,39.314705,32.50124,0,0
2025-08-18 06:54:19.992668,1,0,0.19775756,39.48646,35.84503,0,0
2025-08-18 06:54:49.992668,1,0,0.26281843,36.654633,34.917904,0,0
2025-08-18 06:55:19.992668,1,0,0.23951839,39.73239,44.233013,0,0
2025-08-18 06:55:49.992668,1,0,0.30785543,39.587116,37.45656,0,0
2025-08-18 06:56:19.992668,1,0,0.28876105,36.9747,28.538755,0,0
2025-08-18 06:56:49.992668,1,0,0.22241202,46.988853,37.043304,0,0
2025-08-18 06:57:19.992668,1,0,0.24721184,44.992577,33.81314,0,0
2025-08-18 06:57:49.992668,1,0,0.22785991,37.750473,35.040916,0,0
2025-08-18 06:58:19.992668,1,0,0.24628957,43.157642,26.98472,0,0
2025-08-18 06:58:49.992668,1,0,0.29299462,40.389168,40.06353,0,0
2025-08-18 06:59:19.992668,1,0,0.21531488,43.639538,38.869816,0,0
2025-08-18 06:59:49.992668,1,0,0.32744962,34.343025,38.753563,0,0
2025-08-18 07:00:19.992668,1,0,0.3221016,37.29952,34.144066,0,0
2025-08-18 07:00:49.992668,1,0,0.1938898,36.903984,39.543087,0,0
2025-08-18 07:01:19.992668,1,0,0.43255222,38.525368,33.08202,0,0
2025-08-18 07:01:49.992668,1,0,0.19435613,39.8291,31.750597,0,0
2025-08-18 07:02:19.992668,1,0,0.3457953,41.60917,27.86748,0,0
2025-08-18 07:02:49.992668,1,0,0.23900396,40.738846,34.023373,0,0
2025-08-18 07:03:19.992668,1,0,0.08711454,39.95949,30.695501,0,0
2025-08-18 07:03:49.992668,1,0,0.17474505,38.76063,38.62804,0,0
2025-08-18 07:04:19.992668,1,0,0.26160192,43.989384,27.857216,0,0
2025-08-18 07:04:49.992668,1,0,0.27823767,37.863132,29.582565,0,0
2025-08-18 07:05:19.992668,1,0,0.21696623,40.657215,33.86411,0,0
2025-08-18 07:05:49.992668,1,0,0.19153,38.90869,36.143085,0,0
2025-08-18 07:06:19.992668,1,0,0.33985415,34.223297,43.715572,0,0
2025-08-18 07:06:49.992668,1,0,0.20492908,41.110928,37.796413,0,0
2025-08-18 07:07:19.992668,1,0,0.20335986,39.259247,26.623087,0,0
2025-08-18 07:07:49.992668,1,0,0.319342,44.39411,42.99524,0,0
2025-08-18 07:08:19.992668,1,0,0.3227387,38.045673,26.925426,0,0
2025-08-18 07:08:49.992668,1,0,0.2569685,36.976646,38.417347,0,0
2025-08-18 07:09:19.992668,1,0,0.3021486,40.593025,23.656857,0,0
